date,hash,allocation,amount,description
2025-08-04,CABA50A0C904A0512CDF4EAD0E7FF953B00EB86ADD3C60DF65CBF9661B8BFC4F,dev-fund,-50000000.0,Liquidity
2025-08-04,E915F0864DBF09E26990052636ABC11AEA2D85B5635E2CD575BCD058B4E591F9,dev-fund,-1250000.0,Liquidity
2025-08-04,3EC5EAFFD351AD79EE4921AF62E5B0C0C6BEF7F488913D4BC188293A116FB181,dev-fund,-1250000.0,Withdraw Test
2025-08-04,0A83EED06AB745F18477540FB46C2E8A5379D3824D3CE9E4A0B60D941BDF8073,dev-fund,+1200000.0,Withdraw Test
2025-08-04,EB3DCE344AB11E00E440BFF5070C874E117849E78E4CA4F6DF200AF10D6155F1,dev-fund,+50000.0,Withdraw Test
2025-08-05,FE58C323DD8ACD56F4B993EB23EDFE58E02E5FDE572936E3A799AE6A44C7C504,dev-fund,-500000000.0,Liquidity
2025-08-05,80D51257BE6334BA71B1FC7C07E6EA034D387F510AB53F622DD5690BAEBF7A84,dev-fund,-25000000.0,Liquidity
2025-08-05,0F853B6BDF562428DB0174AA683B01075E7AFC7CD7603B09B1EFECDC3C98DC22,dev-fund,+25000001.0,Liquidity
2025-08-20,EBC8BE1E45FCB08F98EB071A1A8C925D8EFA48D6FBF55446E8B63003BB1747C1,dev-fund,-45850000.0,Liquidity
2025-08-20,66F6727A1575D4846AB1B67291AB0DB92C18D242057DE769A15F19CBA2CCE6F8,dev-fund,-68775000.0,Expenses
